,Reference area,TIME_PERIOD,OBS_VALUE
5978,Austria,2007-Q3,1.9331473602462124
8499,Belgium,2007-Q3,1.3313185729932453
2339,Australia,2007-Q3,1.8454402926574298
5543,Korea,2007-Q3,2.300700901697361
8315,Finland,2007-Q3,2.488539973126769
8869,Canada,2007-Q4,2.411477510540272
2430,Sweden,2007-Q4,3.142279315881513
2340,Australia,2007-Q4,2.886846379477781
1972,United States,2007-Q4,3.9743885325604023
8500,Belgium,2007-Q4,2.7596409772388197
3577,New Zealand,2007-Q4,3.184074247055979
3031,Mexico,2007-Q4,3.8105465679885597
8316,Finland,2007-Q4,2.736165494000997
2531,Italy,2007-Q4,2.3517504497020614
3762,Norway,2007-Q4,1.3725411764705875
8132,France,2007-Q4,2.3454077530468798
6850,Ireland,2007-Q4,4.794521422112519
5979,Austria,2007-Q4,3.1772051968093296
5729,Spain,2007-Q4,3.9588936559109555
5913,Japan,2007-Q4,0.4886668398032423
8684,Germany,2007-Q4,3.077467501105069
619,Portugal,2007-Q4,2.682678988191589
294,Luxembourg,2007-Q4,3.1585612696598098
2155,United Kingdom,2007-Q4,2.1871202916160293
7580,Denmark,2007-Q4,2.1713880507410854
3209,Netherlands,2007-Q4,1.8014179599975977
5544,Korea,2007-Q4,3.3794987408925836
2431,Sweden,2008-Q1,3.2368367795763575
8870,Canada,2008-Q1,1.784084703751354
8317,Finland,2008-Q1,3.8224744607346928
295,Luxembourg,2008-Q1,3.2997067792634116
1973,United States,2008-Q1,4.095435103992018
8501,Belgium,2008-Q1,3.8295110240610164
3578,New Zealand,2008-Q1,3.3663301207288665
2156,United Kingdom,2008-Q1,2.5485436893203817
7581,Denmark,2008-Q1,3.046671926211797
3763,Norway,2008-Q1,3.5289372113823436
5730,Spain,2008-Q1,4.381990715666073
3032,Mexico,2008-Q1,3.892421352016928
5914,Japan,2008-Q1,0.9828015927136668
5545,Korea,2008-Q1,3.8016647653578595
3210,Netherlands,2008-Q1,2.139635380686822
6851,Ireland,2008-Q1,4.70538400323206
8133,France,2008-Q1,2.9488286479250503
2341,Australia,2008-Q1,4.272521700056475
5980,Austria,2008-Q1,3.3213952362435073
8685,Germany,2008-Q1,2.9463370485602436
620,Portugal,2008-Q1,2.9299304155240957
2532,Italy,2008-Q1,3.0549987466059747
7582,Denmark,2008-Q2,3.5168233944954164
296,Luxembourg,2008-Q2,3.920507420372221
2157,United Kingdom,2008-Q2,3.361344537815114
2533,Italy,2008-Q2,3.5669059324493935
8871,Canada,2008-Q2,2.3539928520006193
3764,Norway,2008-Q2,3.233446499741577
5915,Japan,2008-Q2,1.327282974885824
3579,New Zealand,2008-Q2,4.019603739590627
1974,United States,2008-Q2,4.379389590475147
5546,Korea,2008-Q2,4.845073678099521
3033,Mexico,2008-Q2,4.916715150941053
6852,Ireland,2008-Q2,4.573794092902306
8318,Finland,2008-Q2,4.06660849947551
8686,Germany,2008-Q2,2.8879719658302605
621,Portugal,2008-Q2,2.870458614564364
3211,Netherlands,2008-Q2,2.3069894929191426
2342,Australia,2008-Q2,4.446977187266454
8502,Belgium,2008-Q2,5.057269790425489
5981,Austria,2008-Q2,3.605924281804951
5731,Spain,2008-Q2,4.600654902453427
2432,Sweden,2008-Q2,3.794205729814415
8134,France,2008-Q2,3.304880145181821
8687,Germany,2008-Q3,3.0806567122579454
5547,Korea,2008-Q3,5.540921221885586
8503,Belgium,2008-Q3,5.58853461251132
7583,Denmark,2008-Q3,4.1826514127915715
5982,Austria,2008-Q3,3.7287019748236006
6853,Ireland,2008-Q3,4.367529928909719
3765,Norway,2008-Q3,4.697990710540512
297,Luxembourg,2008-Q3,4.2879828326180425
3212,Netherlands,2008-Q3,3.168956422018354
8319,Finland,2008-Q3,4.568689825566308
2343,Australia,2008-Q3,4.9830238093467205
2433,Sweden,2008-Q3,4.283752791275952
5732,Spain,2008-Q3,4.9048296117414125
8872,Canada,2008-Q3,3.426701892627948
8135,France,2008-Q3,3.2499724578605393
5916,Japan,2008-Q3,2.1610390143947944
622,Portugal,2008-Q3,3.055717344157838
1975,United States,2008-Q3,5.302828355720157
2158,United Kingdom,2008-Q3,4.56182472989195
3034,Mexico,2008-Q3,5.480351353152435
2534,Italy,2008-Q3,3.9738354721328584
3580,New Zealand,2008-Q3,5.073166531122175
2535,Italy,2008-Q4,2.7971895685511727
298,Luxembourg,2008-Q4,2.1162205444978266
2344,Australia,2008-Q4,3.703693409299591
6854,Ireland,2008-Q4,2.5327184195737873
8873,Canada,2008-Q4,1.9075992400567676
3035,Mexico,2008-Q4,6.181725591323284
3213,Netherlands,2008-Q4,2.3289444527340164
5917,Japan,2008-Q4,1.04202767508903
5983,Austria,2008-Q4,2.222223760969211
8320,Finland,2008-Q4,3.804693482786581
8688,Germany,2008-Q4,1.6129080315333555
7584,Denmark,2008-Q4,2.92219332658874
5733,Spain,2008-Q4,2.4533418221534875
3766,Norway,2008-Q4,3.558998341121722
5548,Korea,2008-Q4,4.495432984606529
8504,Belgium,2008-Q4,3.4911889884912117
3581,New Zealand,2008-Q4,3.375119737076293
2434,Sweden,2008-Q4,2.448297248444309
1976,United States,2008-Q4,1.6016896627952804
2159,United Kingdom,2008-Q4,3.68608799048753
623,Portugal,2008-Q4,1.511681378138352
8136,France,2008-Q4,1.7605724869749206
624,Portugal,2009-Q1,-0.011192419001526677
3036,Mexico,2009-Q1,6.175402020163179
3582,New Zealand,2009-Q1,2.9693498583242217
3767,Norway,2009-Q1,2.4511643987424003
1977,United States,2009-Q1,-0.040240301986638194
3214,Netherlands,2009-Q1,1.955163507026647
2345,Australia,2009-Q1,2.4363167376312056
6855,Ireland,2009-Q1,-1.4170099534905667
299,Luxembourg,2009-Q1,0.662334443355328
5734,Spain,2009-Q1,0.4674061728848544
8137,France,2009-Q1,0.6248907576265283
8505,Belgium,2009-Q1,1.618976535633121
8689,Germany,2009-Q1,0.8177100350013511
7585,Denmark,2009-Q1,1.7589744850683209
5918,Japan,2009-Q1,-0.104278277250347
2536,Italy,2009-Q1,1.482217642890693
8874,Canada,2009-Q1,1.2477759178819214
2435,Sweden,2009-Q1,0.7897577615156637
5984,Austria,2009-Q1,1.1030520392909082
5549,Korea,2009-Q1,3.911039840852615
8321,Finland,2009-Q1,1.622473994004836
2160,United Kingdom,2009-Q1,2.9585798816567976
2537,Italy,2009-Q2,0.8549166822127363
625,Portugal,2009-Q2,-1.1033855183149033
5550,Korea,2009-Q2,2.7657465379622215
3768,Norway,2009-Q2,3.1321580163423235
2436,Sweden,2009-Q2,-0.580797748244366
3583,New Zealand,2009-Q2,1.8850153201082076
3037,Mexico,2009-Q2,5.962407112907742
6856,Ireland,2009-Q2,-4.49303352050231
3215,Netherlands,2009-Q2,1.6112190221031497
8875,Canada,2009-Q2,0.058220665053099196
5735,Spain,2009-Q2,-0.6750392734497734
300,Luxembourg,2009-Q2,-0.1004539065575405
8506,Belgium,2009-Q2,-0.2962963455086176
7586,Denmark,2009-Q2,1.218611476417597
5919,Japan,2009-Q2,-0.9307098285135651
2346,Australia,2009-Q2,1.4192057864259366
8690,Germany,2009-Q2,0.27054572851381575
5985,Austria,2009-Q2,0.2796733074156066
1978,United States,2009-Q2,-1.1504511385487137
8322,Finland,2009-Q2,0.2153889889026761
2161,United Kingdom,2009-Q2,1.9744483159117365
8138,France,2009-Q2,-0.20662272153108008
3216,Netherlands,2009-Q3,0.2816036267221156
3769,Norway,2009-Q3,1.8099547511312153
5986,Austria,2009-Q3,0.031001914976558353
2347,Australia,2009-Q3,1.1866202839483808
3584,New Zealand,2009-Q3,1.6713113013554937
3038,Mexico,2009-Q3,5.136456124613686
8876,Canada,2009-Q3,-0.8643069769843525
8507,Belgium,2009-Q3,-1.2188793035289192
5920,Japan,2009-Q3,-2.2518054497679074
8691,Germany,2009-Q3,-0.23506626268396946
1979,United States,2009-Q3,-1.6233588306576285
8323,Finland,2009-Q3,-0.7638204535431181
2538,Italy,2009-Q3,0.12094766695875947
5551,Korea,2009-Q3,1.9801047486874834
2162,United Kingdom,2009-Q3,1.2629161882893314
6857,Ireland,2009-Q3,-6.079747253857448
7587,Denmark,2009-Q3,0.9944751381215422
8139,France,2009-Q3,-0.4232501067008121
2437,Sweden,2009-Q3,-1.4165954713022733
5736,Spain,2009-Q3,-1.0686068322628306
626,Portugal,2009-Q3,-1.5129469137636242
301,Luxembourg,2009-Q3,-0.14460551147095213
5552,Korea,2009-Q4,2.4067369858859156
2539,Italy,2009-Q4,0.6559846122333068
3585,New Zealand,2009-Q4,1.9589614852800974
3039,Mexico,2009-Q4,3.975119976571029
5737,Spain,2009-Q4,0.14329604370497684
8508,Belgium,2009-Q4,-0.2777704328658426
302,Luxembourg,2009-Q4,1.0641872969642696
5921,Japan,2009-Q4,-2.0281925665118217
2163,United Kingdom,2009-Q4,1.6055045871559592
8877,Canada,2009-Q4,0.7897071645582621
8692,Germany,2009-Q4,0.40527037193063276
2348,Australia,2009-Q4,2.056277901255732
1980,United States,2009-Q4,1.4439242543501374
8324,Finland,2009-Q4,-1.038481114535994
6858,Ireland,2009-Q4,-5.7370845640347445
627,Portugal,2009-Q4,-0.7009709091469474
3217,Netherlands,2009-Q4,0.9259948280399666
5987,Austria,2009-Q4,0.6211152075231041
8140,France,2009-Q4,0.36461126005362665
7588,Denmark,2009-Q4,1.2536836283185915
3770,Norway,2009-Q4,1.4195032282220188
2438,Sweden,2009-Q4,-0.7415090978390548
2439,Sweden,2010-Q1,0.6840839213273942
5922,Japan,2010-Q1,-0.8698654112459292
6859,Ireland,2010-Q1,-3.3675537947857936
8141,France,2010-Q1,1.3245746284729742
8693,Germany,2010-Q1,0.8110886382276528
303,Luxembourg,2010-Q1,1.9701506948095249
8325,Finland,2010-Q1,0.16168618575727045
3218,Netherlands,2010-Q1,0.8847956463793771
8509,Belgium,2010-Q1,0.9888547903204037
5738,Spain,2010-Q1,1.0925719034673875
2164,United Kingdom,2010-Q1,2.4137931034482696
5988,Austria,2010-Q1,1.4027368474014645
1981,United States,2010-Q1,2.360522290374689
3040,Mexico,2010-Q1,4.753243692190123
7589,Denmark,2010-Q1,2.096359032598727
3771,Norway,2010-Q1,2.9532787254787918
8878,Canada,2010-Q1,1.6138475520101503
2349,Australia,2010-Q1,2.9189238645757953
2540,Italy,2010-Q1,1.2901594420379192
5553,Korea,2010-Q1,2.984329244416184
628,Portugal,2010-Q1,0.29590890330952746
3586,New Zealand,2010-Q1,2.0465117109269793
8510,Belgium,2010-Q2,2.1755914496043083
8694,Germany,2010-Q2,1.1129818490936305
5923,Japan,2010-Q2,-0.8002774087220166
8326,Finland,2010-Q2,0.9325437806244619
5554,Korea,2010-Q2,2.6630923720635247
629,Portugal,2010-Q2,0.9855539340940078
1982,United States,2010-Q2,1.7677686155196826
2350,Australia,2010-Q2,3.1216362427799016
3772,Norway,2010-Q2,2.5926000000000116
2440,Sweden,2010-Q2,0.9275764700112044
5989,Austria,2010-Q2,1.9522757512191014
3587,New Zealand,2010-Q2,1.6651270189917522
8879,Canada,2010-Q2,1.3965712990324786
8142,France,2010-Q2,1.6135869189213947
3041,Mexico,2010-Q2,3.960396410690459
2541,Italy,2010-Q2,1.4047027979950055
2165,United Kingdom,2010-Q2,2.505694760820054
7590,Denmark,2010-Q2,2.188982043451948
5739,Spain,2010-Q2,1.5896610170958114
3219,Netherlands,2010-Q2,0.9704544977644725
304,Luxembourg,2010-Q2,2.208487661855707
6860,Ireland,2010-Q2,-1.3322174804335285
3220,Netherlands,2010-Q3,1.559212948117028
2441,Sweden,2010-Q3,1.1254421398577241
8327,Finland,2010-Q3,1.0704471321513198
8143,France,2010-Q3,1.5430332372408984
2351,Australia,2010-Q3,2.8784581123585173
8880,Canada,2010-Q3,1.8308579454181073
6861,Ireland,2010-Q3,0.16813976947307463
630,Portugal,2010-Q3,1.9462299160288632
2542,Italy,2010-Q3,1.6187409078852744
5924,Japan,2010-Q3,-1.0122112711910214
2166,United Kingdom,2010-Q3,2.3809523809523725
3773,Norway,2010-Q3,1.8518444444444393
7591,Denmark,2010-Q3,2.3705361050328166
5740,Spain,2010-Q3,1.9537331742557118
5555,Korea,2010-Q3,2.8739223606880193
1983,United States,2010-Q3,1.1756028458563383
305,Luxembourg,2010-Q3,2.357706334809073
8511,Belgium,2010-Q3,2.60007161371989
3588,New Zealand,2010-Q3,1.461190245180366
3042,Mexico,2010-Q3,3.670367986587242
8695,Germany,2010-Q3,1.1107342074227589
5990,Austria,2010-Q3,1.79676547078631
2442,Sweden,2010-Q4,1.8903741002584962
6862,Ireland,2010-Q4,0.9298393381191428
3221,Netherlands,2010-Q4,1.6876119859837058
5991,Austria,2010-Q4,2.098762744832272
3589,New Zealand,2010-Q4,4.02561764663929
8696,Germany,2010-Q4,1.3790658202206485
3043,Mexico,2010-Q4,4.248281422284084
3774,Norway,2010-Q4,2.2836132596685044
5741,Spain,2010-Q4,2.5511372939331034
8144,France,2010-Q4,1.641906186558395
306,Luxembourg,2010-Q4,2.553014852582569
8512,Belgium,2010-Q4,2.9943135146553113
2352,Australia,2010-Q4,2.7571537078337593
5556,Korea,2010-Q4,3.2344783932565013
2543,Italy,2010-Q4,1.7861369472502497
631,Portugal,2010-Q4,2.3830687040644394
8881,Canada,2010-Q4,2.2634902032772297
2167,United Kingdom,2010-Q4,2.8216704288938965
1984,United States,2010-Q4,1.2702524857497677
5925,Japan,2010-Q4,-0.2806960368383016
7592,Denmark,2010-Q4,2.5855827598536996
8328,Finland,2010-Q4,2.578806941065137
3044,Mexico,2011-Q1,3.4630073011771234
5992,Austria,2011-Q1,2.873398930221205
8329,Finland,2011-Q1,3.222986454741239
3222,Netherlands,2011-Q1,1.864148036250124
5557,Korea,2011-Q1,3.8383230238598243
3775,Norway,2011-Q1,1.379814814814817
5926,Japan,2011-Q1,-0.526505285997636
7593,Denmark,2011-Q1,2.701729203952774
8145,France,2011-Q1,1.796152619832081
307,Luxembourg,2011-Q1,3.4880569678067186
632,Portugal,2011-Q1,3.7311049929413587
1985,United States,2011-Q1,2.14112897897194
8513,Belgium,2011-Q1,3.376373334732663
2353,Australia,2011-Q1,3.2562978281432287
5742,Spain,2011-Q1,3.4849539953414332
8697,Germany,2011-Q1,1.8773026994156394
8882,Canada,2011-Q1,2.598911139233784
6863,Ireland,2011-Q1,2.2524480192526175
2443,Sweden,2011-Q1,2.6122657276902217
2544,Italy,2011-Q1,2.3385058262735514
3590,New Zealand,2011-Q1,4.466719665425667
2168,United Kingdom,2011-Q1,3.4792368125701634
8698,Germany,2011-Q2,2.001332834637637
3776,Norway,2011-Q2,1.4440287766044113
2354,Australia,2011-Q2,3.5490602377572067
5743,Spain,2011-Q2,3.4927488217048053
5927,Japan,2011-Q2,-0.3858268253673858
2169,United Kingdom,2011-Q2,3.777777777777791
308,Luxembourg,2011-Q2,3.6146370791429794
633,Portugal,2011-Q2,3.7617177441915173
1986,United States,2011-Q2,3.430393519852082
2545,Italy,2011-Q2,2.6712940180750877
8514,Belgium,2011-Q2,3.479353555932563
5558,Korea,2011-Q2,3.982042663058105
8146,France,2011-Q2,2.065767284991571
6864,Ireland,2011-Q2,2.827004480381512
3591,New Zealand,2011-Q2,5.277529252587909
7594,Denmark,2011-Q2,3.0346268106166807
8330,Finland,2011-Q2,3.3484516628892624
5993,Austria,2011-Q2,3.314102759593962
3223,Netherlands,2011-Q2,2.1180834862148723
8883,Canada,2011-Q2,3.357234276198673
2444,Sweden,2011-Q2,3.2542443844160385
3045,Mexico,2011-Q2,3.2956157959402654
6865,Ireland,2011-Q3,2.4339133940616264
8515,Belgium,2011-Q3,3.636617962738975
8331,Finland,2011-Q3,3.8307482069579235
1987,United States,2011-Q3,3.756170066599185
2546,Italy,2011-Q3,2.8057924197479434
3777,Norway,2011-Q3,1.4909128357027734
8699,Germany,2011-Q3,2.1970755685963184
5559,Korea,2011-Q3,4.316328963572702
3046,Mexico,2011-Q3,3.3686500836940914
5928,Japan,2011-Q3,0.1410512416561538
634,Portugal,2011-Q3,3.204567802423375
8147,France,2011-Q3,2.138654040687049
309,Luxembourg,2011-Q3,3.170338913607762
8884,Canada,2011-Q3,2.9965742477139568
7595,Denmark,2011-Q3,2.7075132630027365
2445,Sweden,2011-Q3,3.3166646618317586
3592,New Zealand,2011-Q3,4.590450214181074
2170,United Kingdom,2011-Q3,3.9867109634551534
3224,Netherlands,2011-Q3,2.870436724965497
2355,Australia,2011-Q3,3.4197024509956098
5994,Austria,2011-Q3,3.5398386732231613
5744,Spain,2011-Q3,3.0650795290999344
2446,Sweden,2011-Q4,2.66370085441201
3593,New Zealand,2011-Q4,1.8469609403132248
8700,Germany,2011-Q4,2.222967409110388
8148,France,2011-Q4,2.4423647377086466
8516,Belgium,2011-Q4,3.6332010527439396
2547,Italy,2011-Q4,3.300112077502937
1988,United States,2011-Q4,3.293780993091233
8332,Finland,2011-Q4,3.2658124927192445
635,Portugal,2011-Q4,3.9143708457094695
5929,Japan,2011-Q4,-0.31667711128097187
3047,Mexico,2011-Q4,3.5003619169039712
8885,Canada,2011-Q4,2.695805446195476
7596,Denmark,2011-Q4,2.5914164004259943
5560,Korea,2011-Q4,3.964541152809775
6866,Ireland,2011-Q4,2.680065903754558
3225,Netherlands,2011-Q4,2.5075225567996684
5995,Austria,2011-Q4,3.4139855579647937
5745,Spain,2011-Q4,2.7532756324146535
310,Luxembourg,2011-Q4,3.3721224690032248
2356,Australia,2011-Q4,2.992787330307678
2171,United Kingdom,2011-Q4,3.9517014270032957
3778,Norway,2011-Q4,0.8282354761168342
5746,Spain,2012-Q1,1.956946200015075
8517,Belgium,2012-Q1,3.5572724614967965
1989,United States,2012-Q1,2.815188799293944
3779,Norway,2012-Q1,0.8237857871136844
5930,Japan,2012-Q1,0.3175710627900008
3048,Mexico,2012-Q1,3.881257210244904
311,Luxembourg,2012-Q1,2.8717036285818676
7597,Denmark,2012-Q1,2.7008103367523573
8886,Canada,2012-Q1,2.3360471960765183
5996,Austria,2012-Q1,2.585069928189787
3594,New Zealand,2012-Q1,1.5706827102465404
8701,Germany,2012-Q1,2.1388635462768812
5561,Korea,2012-Q1,3.0125492084455585
8333,Finland,2012-Q1,3.0767672813464264
636,Portugal,2012-Q1,3.4182707891132313
2447,Sweden,2012-Q1,1.76240244726249
6867,Ireland,2012-Q1,2.1612671817477835
2357,Australia,2012-Q1,1.6276780186572415
3226,Netherlands,2012-Q1,2.478471846968544
2172,United Kingdom,2012-Q1,3.145336225596518
2548,Italy,2012-Q1,3.250165564403873
8149,France,2012-Q1,2.3143349342242603
3595,New Zealand,2012-Q2,0.9507243023905154
2448,Sweden,2012-Q2,1.115828137888264
5747,Spain,2012-Q2,1.966411125080425
7598,Denmark,2012-Q2,2.182952182952169
3227,Netherlands,2012-Q2,2.205569051199374
2173,United Kingdom,2012-Q2,2.569593147751603
3049,Mexico,2012-Q2,3.865038804304599
8887,Canada,2012-Q2,1.5824594189008279
6868,Ireland,2012-Q2,1.8054882266614225
5931,Japan,2012-Q2,0.17604755141169548
312,Luxembourg,2012-Q2,2.5495779100584537
5562,Korea,2012-Q2,2.4287448785505594
8518,Belgium,2012-Q2,2.7481793855139713
2549,Italy,2012-Q2,3.2845587698565604
1990,United States,2012-Q2,1.8897618266177307
3780,Norway,2012-Q2,0.39146266131409035
8334,Finland,2012-Q2,2.997944012385023
8702,Germany,2012-Q2,1.8639642103729148
637,Portugal,2012-Q2,2.8041919361264878
8150,France,2012-Q2,1.9998554316398298
2358,Australia,2012-Q2,1.2096830653596902
5997,Austria,2012-Q2,2.222937841119199
5998,Austria,2012-Q3,2.3495318640888163
3228,Netherlands,2012-Q3,2.2916962191150025
313,Luxembourg,2012-Q3,2.6580516600837933
638,Portugal,2012-Q3,2.9091624355612966
5563,Korea,2012-Q3,1.6100064291636684
3781,Norway,2012-Q3,0.3583016968219832
8519,Belgium,2012-Q3,2.642119834910761
6869,Ireland,2012-Q3,1.7615623137706482
8703,Germany,2012-Q3,2.019537675523164
2550,Italy,2012-Q3,3.1684541965749657
2174,United Kingdom,2012-Q3,2.342917997870053
2359,Australia,2012-Q3,2.003995626971111
1991,United States,2012-Q3,1.6977887643939926
5932,Japan,2012-Q3,-0.42253695032350436
3596,New Zealand,2012-Q3,0.7745276817764379
7599,Denmark,2012-Q3,2.4627159209157146
8335,Finland,2012-Q3,2.7823286464110586
2449,Sweden,2012-Q3,0.6219936646393531
8151,France,2012-Q3,1.976784791817332
8888,Canada,2012-Q3,1.2191747558515376
5748,Spain,2012-Q3,2.758532868664787
3050,Mexico,2012-Q3,4.5867875595142715
7600,Denmark,2012-Q4,2.2491278720326635
8336,Finland,2012-Q4,2.3830819882836307
8520,Belgium,2012-Q4,2.4241960602396695
8152,France,2012-Q4,1.5324166239097048
3782,Norway,2012-Q4,1.2142820561227063
3229,Netherlands,2012-Q4,2.8456254075568177
1992,United States,2012-Q4,1.8893628369122784
8889,Canada,2012-Q4,0.939482074099951
3051,Mexico,2012-Q4,4.111520965665472
639,Portugal,2012-Q4,1.9797354953591917
2450,Sweden,2012-Q4,0.070026963373504
5749,Spain,2012-Q4,3.090572656141366
5564,Korea,2012-Q4,1.7155713579725784
6870,Ireland,2012-Q4,1.0603606841453894
2551,Italy,2012-Q4,2.4711188757630564
2360,Australia,2012-Q4,2.204402742022493
8704,Germany,2012-Q4,2.0123274009912206
3597,New Zealand,2012-Q4,0.9499137068165187
314,Luxembourg,2012-Q4,2.575548132838934
5933,Japan,2012-Q4,-0.24708804322703948
2175,United Kingdom,2012-Q4,2.428722280887019
5999,Austria,2012-Q4,2.7848913998832714
3783,Norway,2013-Q1,1.2433320608645104
2552,Italy,2013-Q1,1.907794365471016
2361,Australia,2013-Q1,2.5025005604704553
7601,Denmark,2013-Q1,1.1611987704918114
2176,United Kingdom,2013-Q1,2.4185068349106276
3052,Mexico,2013-Q1,3.6867775676336922
8337,Finland,2013-Q1,1.6804117727893253
5934,Japan,2013-Q1,-0.6682996961934862
6000,Austria,2013-Q1,2.488043607634638
8521,Belgium,2013-Q1,1.2534278786233033
3230,Netherlands,2013-Q1,2.963405735698177
315,Luxembourg,2013-Q1,2.123097777269334
3598,New Zealand,2013-Q1,0.8591122294037579
8890,Canada,2013-Q1,0.9075832543945062
6871,Ireland,2013-Q1,0.9764044272616124
8705,Germany,2013-Q1,1.5463886018913575
8153,France,2013-Q1,1.0612605509962902
2451,Sweden,2013-Q1,-0.0562681522258468
640,Portugal,2013-Q1,0.20189428176835555
5750,Spain,2013-Q1,2.6210441544830543
5565,Korea,2013-Q1,1.557343153044899
1993,United States,2013-Q1,1.681835554111144
5566,Korea,2013-Q2,1.215576557574538
7602,Denmark,2013-Q2,0.8477416073245259
3784,Norway,2013-Q2,1.9496703987830655
8891,Canada,2013-Q2,0.7652319734593904
3053,Mexico,2013-Q2,4.455940883011467
5935,Japan,2013-Q2,-0.28118935598646644
5751,Spain,2013-Q2,1.7233334762508878
6001,Austria,2013-Q2,2.143074389061006
316,Luxembourg,2013-Q2,1.8106375573758715
3231,Netherlands,2013-Q2,2.7487265089733537
1994,United States,2013-Q2,1.3928649412693783
2177,United Kingdom,2013-Q2,2.4008350730688965
8522,Belgium,2013-Q2,1.2596746080831611
2452,Sweden,2013-Q2,-0.27619199172519426
3599,New Zealand,2013-Q2,0.6849381174649061
2362,Australia,2013-Q2,2.390438546104412
8154,France,2013-Q2,0.8065366858931888
641,Portugal,2013-Q2,0.6227409188297894
8706,Germany,2013-Q2,1.508822394456133
2553,Italy,2013-Q2,1.1649798889467267
8338,Finland,2013-Q2,1.5038929467010798
6872,Ireland,2013-Q2,0.5240182368921431
1995,United States,2013-Q3,1.5533534737232513
2453,Sweden,2013-Q3,0.09025090550411896
5567,Korea,2013-Q3,1.365847286244115
8155,France,2013-Q3,0.938843704665282
8523,Belgium,2013-Q3,1.1373201620578532
317,Luxembourg,2013-Q3,1.6987430064133724
8707,Germany,2013-Q3,1.6283576142199774
642,Portugal,2013-Q3,0.34203728242556686
3785,Norway,2013-Q3,2.9989181364184825
3232,Netherlands,2013-Q3,2.7727908578616622
8339,Finland,2013-Q3,1.342551070716258
6002,Austria,2013-Q3,1.8238994170290956
6873,Ireland,2013-Q3,0.3220948376908339
7603,Denmark,2013-Q3,0.5077860356199615
2554,Italy,2013-Q3,1.1282036355462877
8892,Canada,2013-Q3,1.1497436843041164
3054,Mexico,2013-Q3,3.439712886646573
5936,Japan,2013-Q3,0.8840145486919138
3600,New Zealand,2013-Q3,1.3663564388153082
2178,United Kingdom,2013-Q3,2.393340270551514
5752,Spain,2013-Q3,1.2077668117754348
2363,Australia,2013-Q3,2.1611050798064246
3786,Norway,2013-Q4,2.2935708435578572
2179,United Kingdom,2013-Q4,1.9587628865979534
8893,Canada,2013-Q4,0.9307379578292752
1996,United States,2013-Q4,1.2334716466028128
3055,Mexico,2013-Q4,3.651516673801569
643,Portugal,2013-Q4,-0.06835207097573015
318,Luxembourg,2013-Q4,1.3114908497047217
2454,Sweden,2013-Q4,0.06569156067797177
5937,Japan,2013-Q4,1.4154200938100825
6003,Austria,2013-Q4,1.5571495728523788
7604,Denmark,2013-Q4,0.6429746192893493
8708,Germany,2013-Q4,1.336304103030339
3601,New Zealand,2013-Q4,1.6253171626422036
2555,Italy,2013-Q4,0.6890063207141139
8524,Belgium,2013-Q4,0.8045814991921585
5753,Spain,2013-Q4,0.12815894480158185
5568,Korea,2013-Q4,1.0682569476941017
8156,France,2013-Q4,0.6502004076272216
2364,Australia,2013-Q4,2.745100233285269
8340,Finland,2013-Q4,1.3884579418362408
6874,Ireland,2013-Q4,0.24212344335250435
3233,Netherlands,2013-Q4,1.5570220664054446
2180,United Kingdom,2014-Q1,1.642710472279263
7605,Denmark,2014-Q1,0.6077076504965584
3056,Mexico,2014-Q1,4.157127584144593
1997,United States,2014-Q1,1.4054532601082803
5754,Spain,2014-Q1,0.01145080728193193
5569,Korea,2014-Q1,1.1283737519550474
8894,Canada,2014-Q1,1.3900291331031323
5938,Japan,2014-Q1,1.522647400098509
6004,Austria,2014-Q1,1.5873009312862507
6875,Ireland,2014-Q1,0.08057107061125723
2556,Italy,2014-Q1,0.4992156863928843
3234,Netherlands,2014-Q1,1.095937217341647
644,Portugal,2014-Q1,-0.1312004523554955
2455,Sweden,2014-Q1,-0.3478989563031276
8709,Germany,2014-Q1,1.2055843130597488
3602,New Zealand,2014-Q1,1.533211460661943
8525,Belgium,2014-Q1,1.0003658133452609
8157,France,2014-Q1,0.7270034422603322
3787,Norway,2014-Q1,2.1052631578947434
8341,Finland,2014-Q1,1.3233493921814832
2365,Australia,2014-Q1,2.929685281963379
319,Luxembourg,2014-Q1,1.07507966237943
2181,United Kingdom,2014-Q2,1.6309887869520923
645,Portugal,2014-Q2,-0.3331133183510415
2456,Sweden,2014-Q2,0.008477255523420268
5755,Spain,2014-Q2,0.2193726260252049
1998,United States,2014-Q2,2.0508353917779054
8895,Canada,2014-Q2,2.2240308406632714
5570,Korea,2014-Q2,1.6076559954778524
6005,Austria,2014-Q2,1.7587297067384045
8710,Germany,2014-Q2,1.075278987058148
3788,Norway,2014-Q2,1.8775972921558637
3603,New Zealand,2014-Q2,1.6156426251378253
8342,Finland,2014-Q2,0.9229507020856786
320,Luxembourg,2014-Q2,0.8892182589247843
5939,Japan,2014-Q2,3.560093548144505
8158,France,2014-Q2,0.6293552701310823
7606,Denmark,2014-Q2,0.6052454810102637
8526,Belgium,2014-Q2,0.4168790115001375
6876,Ireland,2014-Q2,0.3608202234654634
3057,Mexico,2014-Q2,3.586362108800212
2366,Australia,2014-Q2,3.0155597701494896
2557,Italy,2014-Q2,0.43577128707354973
3235,Netherlands,2014-Q2,0.987550730519482
5756,Spain,2014-Q3,-0.3294635855775385
